S.no,Site ID,Site Name,STATE,City,Transmission,STATUS,1.8G+L2.1+C,SUPERVISOR
1,JBA0811,Supiri,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
2,JBA0812,Juba Town,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
3,JBA0813,Nyakuron Full Gospel Chur,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
4,JBA0827,Kator,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
5,JBA0867,Kololo,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
6,JBA0868,Juba Switch,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
7,JBA0882,Rock City,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
8,JBA0884,Konyo Konyo,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
9,JBA0885,Rejaf Payam,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
10,JBA0891,Juba UN Airport,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
11,JBA0892,Nimra Talata,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
12,JBA0893,Jebel Market,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
13,JBA6071,Hai Tarawa,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
14,JBA6073,Atlabara,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
15,JBA6074,Munuki 107,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
16,JBA6509,Juba UN Airport 2,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
17,JBA6075,Gurei,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
18,JBA6077,Lologo,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
19,JBA6325,Bilfam,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
20,JBA6379,Juba UN House,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
21,JBA6380,Munuki,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
22,JBA6391,Juba Post,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
23,JBA6467,Nyakuron,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
24,JBA6468,Souk Zande,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
25,JBA6070,RCS Tower/Logali House,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
26,JBA6072,Buluk,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
27,JBA6481,Gudele 1,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
28,JBA6483,Juba Bridge,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
29,JBA6484,Lologo 2,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
30,JBA6485,Muniki 2,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
31,JBA6486,Juba Stadium,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
32,JBA6487,Juba Square,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
33,JBA6488,Malakia,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
34,JBA6489,Juba Thonpiny,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
35,JBA6492,Juba UN House 2,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
36,JBA6495,Juba UN House 3,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
37,JBA6493,Juba Airport,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
38,JBA6469,Lologo Market,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
39,JBA6496,Citizen Tower,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
40,JBA6497,Referendum,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
41,JBA6519,Pyramid,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
42,JBA6501,Catholic University,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
43,JBA6502,Munuki West,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
44,JBA6503,Alfa Bank,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
45,JBA6504,Gudele block 4,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
46,JBA6506,Ronbur,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
47,JBA6507,Konyo Konyo Mahad,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
48,JBA6508,Hai Malakal,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
49,JBA6511,Souk Libya,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
50,JBA6514,Shirkat,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
51,JBA6515,Juba University,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
52,JBA6517,Beijing Complex,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
53,JBA6518,Albino Bridge,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
54,JBA6520,Jebel West,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
55,JBA6516,Juba Moderia,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
56,JBA6510,Gudele Block 9,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
57,JBA6521,Mangaten,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
58,JBA6522,Jopa,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
59,JBA6523,Gudele Block 8,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
60,JBA6524,Hai Kuwait,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
61,JBA6525,New Site Bilfam,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
62,JBA6526,Giada,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
63,JBA6527,Gumbo Market,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
64,JBA6528,Hai Mayo,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
65,JBA6529,Souk Mamur,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
66,JBA6530,Nyakuron,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
67,JBA6531,Hai Thoura,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
68,JBA6532,Amarat,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
69,JBA6533,Jebel Dinka Market,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
70,JBA6534,Kugi,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
71,JBA6535,Jebel Checkpoint,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
72,JBA6536,Mahata Yei,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
73,JBA6537,Shirkat 2,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
74,JBA6538,Hai Jalaba,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
75,JBA6539,Malakia,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
76,JBA6547,Referendum 2,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
77,JBA6543,Dahr Jebel,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
78,JBA6546,Airport road,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
79,JBA5024,Lologo1,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
80,JBA5028,Jebel Lemon,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
81,JBA5030,Kapuri,C.E.S,Juba,Microwave,On Air,Active,Joshua Francis 
82,LNB6332,Lobonok,C.E.S,Lobonok,Microwave,On Air,No,Lule
83,RDE0139,Gemeiza,C.E.S,Gemeiza,Microwave,On Air,No,Lule
84,RDE0140,Mangala,C.E.S,Mangala,Microwave,On Air,No,Lule
85,RDE0141,Mogiri,C.E.S,Mogiri,Microwave,On Air,No,Lule
86,RDS0157,Kuda West,C.E.S,Kuda West,Microwave,On Air,No,Lule
87,RDS0158,Sirimon,C.E.S,Sirimon,Microwave,On Air,No,Lule
88,RDS4987,Duduru,C.E.S,Duduru,Microwave,On Air,No,Lule
89,RDS4988,Kit/ Aru Junction,C.E.S,Kit,Microwave,On Air,No,Lule
90,RDS6392,Nesitu,C.E.S,Nesitu,Microwave,On Air,No,Lule
91,TRK6331,Terakeka,C.E.S,Terakeka,Microwave,On Air,No,Lule
92,YEI0817,Kanjoro,C.E.S,Yei,Vsat,On Air,No,Lule
93,YEI6305,Yei UN,C.E.S,Yei,Vsat,On Air,No,Lule
94,KBT0816,Kapoeta,E.E.S,Kapoeta,Vsat,On Air,No,Lule
95,MAG6330,Magwi,E.E.S,Magwi,Microwave,On Air,No,Lule
96,NEM0815,Nimule,E.E.S,Nimule,Microwave,On Air,No,Lule
97,PGR0895,Pageri,E.E.S,Pageri,Microwave,On Air,No,Lule
98,RDS4989,Moli,E.E.S,Moli,Microwave,On Air,No,Lule
99,TOR0823,Torit UN,E.E.S,Torit,Vsat,On Air,No,Lule
100,TOR0814,Torit,E.E.S,Torit,Vsat,On Air,No,Lule
101,RPT0275,Nimule Rpt,E.E.S,Nimule,Microwave,On Air,No,Lule
102,AKO4913,Akobo,JONGLEI,Akobo,Vsat,On Air,No,Lule
103,AYD4912,Ayod,JONGLEI,AYOD,Vsat,On Air,No,Lule
104,BOR0857,Bor 2,JONGLEI,Bor,Microwave,On Air,No,Lule
105,BOR0890,Bor RPT,JONGLEI,Bor,Microwave,On Air,No,Lule
106,BOR0824,Bor UN,JONGLEI,Bor,Microwave,On Air,No,Lule
107,DUK6333,Duk Padiet,JONGLEI,Duk Padiet,Vsat,On Air,No,Lule
108,PIB4908,Pibor,JONGLEI,Pibor,Vsat,On Air,No,Lule
109,PRI6285,Pieri,JONGLEI,Pieri,Vsat,On Air,No,Lule
110,PUL4932,Kongor,JONGLEI,Kongor,Vsat,On Air,No,Lule
111,RDE0138,Panwel,JONGLEI,Panwel,Microwave,On Air,No,Lule
112,URO6282,Yuai,JONGLEI,Yuai,Vsat,On Air,No,Lule
113,WAT6234,Waat,JONGLEI,Waat,Vsat,On Air,No,Lule
114,RPT0260,Aiweng,JONGLEI,Poktap,Vsat,On Air,No,Lule
115,BOR3508,Langbar,JONGLEI,Bor,Microwave,On Air,No,Lule
116,BOR3509,Hai Machuor,JONGLEI,Bor,Microwave,On Air,No,Lule
117,AKO3507,Akobo UNMISS,JONGLEI,AKobo,Vsat,On Air,No,Lule
118,AKT6344,Akot,LAKES,Akot,Microwave,On Air,No,Victor Ernest
119,CHU6346,Chueibet,LAKES,Chueibet,Microwave,On Air,No,Victor Ernest
120,MOD6347,Moderia,LAKES,Karich,Microwave,On Air,No,Victor Ernest
121,NYG6394,Nyang,LAKES,Nyang,Microwave,On Air,No,Victor Ernest
122,RDS0164,Domulota,LAKES,Domulota,Microwave,On Air,No,Victor Ernest
123,RDS0165,Wulu,LAKES,Wulu,Microwave,On Air,No,Victor Ernest
124,RDS0166,Abiriu,LAKES,Abiriu,Microwave,On Air,No,Victor Ernest
125,RDS0167,Malou Pec 1,LAKES,Malou Pec,Microwave,On Air,No,Victor Ernest
126,RDS6090,Aluakluak,LAKES,Aluakluak,Microwave,On Air,No,Victor Ernest
127,RMB0871,Rumbek UN,LAKES,Rumbek,Microwave,On Air,No,Victor Ernest
128,RMB0855,Rumbek,LAKES,Rumbek,Microwave,On Air,No,Victor Ernest
129,RMB6297,Rumbek 2,LAKES,Rumbek,Microwave,On Air,No,Victor Ernest
130,YRL0856,Yirol,LAKES,Yirol,Microwave,On Air,No,Victor Ernest
131,MAP6302,Maper,LAKES,Maper,Vsat,On Air,No,Victor Ernest
132,AWR6363,Awerial,LAKES,Awerial,Microwave,On Air,No,Victor Ernest
133,ART4976,Ariath,N.B.G.S,Ariath,Microwave,On Air,No,MAKUEI
134,AWL0851,Awiel Main,N.B.G.S,Aweil,Microwave,On Air,No,MAKUEI
135,AWL0859,Machar,N.B.G.S,Aweil,Microwave,On Air,No,MAKUEI
136,AWL0873,Zahara,N.B.G.S,Awiel,Microwave,On Air,No,MAKUEI
137,AWL6058,Malo Awer,N.B.G.S,Awiel,Microwave,On Air,No,MAKUEI
138,AWL6059,Matinag,N.B.G.S,Awiel,Microwave,On Air,No,MAKUEI
139,AWL6385,Awiel Medina,N.B.G.S,Awiel,Microwave,On Air,No,MAKUEI
140,AWL6387,Aweil UN,N.B.G.S,Aweil,Microwave,On Air,No,MAKUEI
141,AWL3504,Hai Naivasha,N.B.G.S,Aweil,Microwave,On Air,No,MAKUEI
142,BER4992,Bar Mayen,N.B.G.S,Bar Mayen,Microwave,On Air,No,MAKUEI
143,MLL4974,Malek Alel,N.B.G.S,Malek Alel,Microwave,On Air,No,MAKUEI
144,NLL4975,Nyamlel,N.B.G.S,Nyamlel,Microwave,On Air,No,MAKUEI
145,NOD4973,Nodool,N.B.G.S,Madhol,Microwave,On Air,No,MAKUEI
146,TER6232,Tiaraliet,N.B.G.S,Tiaraliet,Microwave,On Air,No,MAKUEI
147,WAN4906,Wanjok,N.B.G.S,Wanjok,Microwave,On Air,No,MAKUEI
148,WRW4905,Awar Awar,N.B.G.S,Awar Awar,Microwave,On Air,No,MAKUEI
149,WAN4907,Malual Kon,N.B.G.S,Malual Kon,Microwave,On Air,No,MAKUEI
150,WAN4909,Wunyiik,N.B.G.S,Wunyiik,Microwave,On Air,No,MAKUEI
151,GKM6360,Gok Machar,N.B.G.S,Gok Machar,Microwave,On Air,No,MAKUEI
152,AJT4952,Ajuongthok,UNITY,Ajuongthok,Microwave,On Air,No,Chuol Far
153,BAN0800,Hai Kali,UNITY,Bentiu,Microwave,On Air,No,Chuol Far
154,BAN0821,Bentiu,UNITY,Bentiu,Microwave,On Air,No,Chuol Far
155,BAN6422,Bentiu Hospital,UNITY,Bentiu,Microwave,On Air,No,Chuol Far
156,BAN6423,Bentiu 4,UNITY,Bentiu,Microwave,On Air,No,Chuol Far
157,BNM0834,Abeim Nhom,UNITY,Abeim Nhom,Microwave,On Air,No,Chuol Far
158,FNG6258,Payinjiar,UNITY,Payinjiar,Vsat,On Air,No,Chuol Far
159,FRG0830,Pariang,UNITY,Pariang,Microwave,On Air,No,Chuol Far
160,KOJ0805,Koch,UNITY,Koch,Microwave,On Air,No,Chuol Far
161,KON6395,Rubkotna UNMISS 1,UNITY,Bentiu,Microwave,On Air,No,Chuol Far
162,KON6396,Rubkotna UNMISS 2,UNITY,Bentiu,Microwave,On Air,No,Chuol Far
163,KON0836,Robkotna,UNITY,Robkotna,Microwave,On Air,No,Chuol Far
164,LER0850,Adok,UNITY,Adok,Microwave,On Air,No,Chuol Far
165,LER0853,Leer,UNITY,Leer,Microwave,On Air,No,Chuol Far
166,LER6419,Leer 2,UNITY,Leer,Microwave,On Air,No,Chuol Far
167,LER6427,Leer UN,UNITY,Leer,Microwave,On Air,No,Chuol Far
168,MAL0898,Mala,UNITY,Mala,Microwave,On Air,No,Chuol Far
169,MNG0883,Manga,UNITY,Manga,Microwave,On Air,No,Chuol Far
170,MNK0839,Mankien,UNITY,Mankien,Microwave,On Air,No,Chuol Far
171,MYM0835,Mayom Town,UNITY,Mayom,Microwave,On Air,No,Chuol Far
172,NAR0842,Elnar,UNITY,Elnar,Microwave,On Air,No,Chuol Far
173,NYA6263,Nyal,UNITY,Nyal,Vsat,On Air,No,Chuol Far
174,RDE0135,Mayom West,UNITY,Mayom West,Microwave,On Air,No,Chuol Far
175,RDE0183,Kaljak,UNITY,Kaljak,Microwave,On Air,No,Chuol Far
176,RDE0184,Mayom,UNITY,Mayom,Microwave,On Air,No,Chuol Far
177,RNB0840,Ruathnyibol,UNITY,Ruathnyibol,Microwave,On Air,No,Chuol Far
178,SRJ0828,Sarjas,UNITY,Surgas,Microwave,On Air,No,Chuol Far
179,UNT0822,Unity,UNITY,Unity,Microwave,On Air,No,Chuol Far
180,WNK0837,Wangkai,UNITY,Wangkai,Microwave,On Air,No,Chuol Far
181,RDE4946,Adei,UNITY,Adei,Microwave,On Air,No,Chuol Far
182,SRJ6301,Sarjas Base Camp,UNITY,Sarjas,Microwave,On Air,No,Chuol Far
183,YDA4951,Yida,UNITY,Yida,Microwave,On Air,No,Chuol Far
184,ADR0843,Adar Yel,UPPER NILE,Adar Yel,Vsat,On Air,No,Emmanuel Nyiyom
185,AGR0870,Agor Dit,UPPER NILE,Agor Dit,Vsat,On Air,No,Emmanuel Nyiyom
186,AKO4921,Akoka,UPPER NILE,Akoka,Vsat,On Air,No,Emmanuel Nyiyom
187,BLT4925,Baliet,UPPER NILE,Baliet,Vsat,On Air,No,Emmanuel Nyiyom
188,BNJ0848,Albounj,UPPER NILE,Albounj,Vsat,On Air,No,Emmanuel Nyiyom
189,FLG0877,Paloch Market,UPPER NILE,Paloch,Vsat,On Air,No,Emmanuel Nyiyom
